uid treatment rep update task count partner
Grid0_Para0_10 Grid0_Para0 10 500 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 500 AND 3 Host
Grid0_Para0_10 Grid0_Para0 10 500 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 500 ORN 1 Host
Grid0_Para0_10 Grid0_Para0 10 500 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 500 OR 7 Host
Grid0_Para0_10 Grid0_Para0 10 500 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 500 ANDN 0 Host
Grid0_Para0_10 Grid0_Para0 10 500 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 500 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 500 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 500 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 500 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 500 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 500 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 600 NOT 16648 Host
Grid0_Para0_10 Grid0_Para0 10 600 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 600 NAND 0 Host
Grid0_Para0_10 Grid0_Para0 10 600 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 600 AND 3 Host
Grid0_Para0_10 Grid0_Para0 10 600 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 600 ORN 3 Host
Grid0_Para0_10 Grid0_Para0 10 600 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 600 OR 6 Host
Grid0_Para0_10 Grid0_Para0 10 600 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 600 ANDN 0 Host
Grid0_Para0_10 Grid0_Para0 10 600 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 600 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 600 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 600 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 600 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 600 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 600 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 700 NOT 16650 Host
Grid0_Para0_10 Grid0_Para0 10 700 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 700 NAND 0 Host
Grid0_Para0_10 Grid0_Para0 10 700 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 700 AND 0 Host
Grid0_Para0_10 Grid0_Para0 10 700 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 700 ORN 1 Host
Grid0_Para0_10 Grid0_Para0 10 700 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 700 OR 8 Host
Grid0_Para0_10 Grid0_Para0 10 700 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 700 ANDN 1 Host
Grid0_Para0_10 Grid0_Para0 10 700 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 700 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 700 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 700 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 700 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 700 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 700 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 800 NOT 16654 Host
Grid0_Para0_10 Grid0_Para0 10 800 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 800 NAND 0 Host
Grid0_Para0_10 Grid0_Para0 10 800 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 800 AND 2 Host
Grid0_Para0_10 Grid0_Para0 10 800 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 800 ORN 2 Host
Grid0_Para0_10 Grid0_Para0 10 800 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 800 OR 2 Host
Grid0_Para0_10 Grid0_Para0 10 800 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 800 ANDN 2 Host
Grid0_Para0_10 Grid0_Para0 10 800 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 800 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 800 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 800 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 800 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 800 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 800 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 900 NOT 16650 Host
Grid0_Para0_10 Grid0_Para0 10 900 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 900 NAND 0 Host
Grid0_Para0_10 Grid0_Para0 10 900 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 900 AND 4 Host
Grid0_Para0_10 Grid0_Para0 10 900 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 900 ORN 3 Host
Grid0_Para0_10 Grid0_Para0 10 900 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 900 OR 2 Host
Grid0_Para0_10 Grid0_Para0 10 900 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 900 ANDN 2 Host
Grid0_Para0_10 Grid0_Para0 10 900 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 900 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 900 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 900 XOR 0 Host
